ImageId,EncodedPixels
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,250692 5 251204 6 251715 7 252227 7 252740 6 253252 6 253765 6 254278 5 254790 6 255291 1 255301 7 255802 3 255812 8 255826 2 256315 3 256323 10 256337 3 256828 3 256832 13 256846 1 256848 5 257340 25 257852 25 258365 23 258878 15 258896 3 259394 11 259408 1 259410 1 259906 10 260420 6 260933 4 261446 1
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,261044 5 261555 7 262066 9
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,264392 3 264904 4 265415 6 265927 7 266439 7 266951 8 267463 9 267975 10 268487 13 268507 1 269000 22 269511 23 270022 25 270534 25 271046 24 271558 16 271578 1 272070 14 272582 12 273094 11 273607 9 274120 8 274633 7 275150 1 275662 1 276174 3 276679 11 277190 13 277702 13 278214 14 278725 16 279237 17 279749 17 280262 17 280774 17 281287 16 281799 16 282312 15 282824 15 283336 15 283847 16 284359 16 284871 17 285383 17 285895 18 286408 17 286921 16 287434 14 287946 13 288458 13 288971 11 289483 11 289995 11 290506 11 291017 12 291527 14 292038 15 292550 15 293062 15 293573 17 294085 16 294597 17 295109 16 295621 16 296133 15 296646 13 297159 12 297672 11 298184 10 298697 9 299209 9 299721 9 300234 8 300747 7 301260 6 301774 3
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,267768 1 268276 7 268787 8 269298 10 269810 10 270322 11 270834 11 271347 11 271360 1 271859 14 272371 14 272884 13 273396 13 273908 13 274420 13 274932 13 275443 14 275955 14 276467 14 276979 14 277491 14 278002 15 278514 15 279026 15 279537 16 280049 16 280561 16 281073 16 281585 16 282097 16 282609 16 283121 16 283634 15 284147 14 284660 13 285173 12 285686 11 286199 10 286713 8 287227 6
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,270675 9 271182 16 271690 21 272201 25 272712 28 273224 29 273735 31 274247 32 274759 33 275271 33 275783 34 276295 34 276807 35 277319 36 277831 36 278343 37 278855 37 279367 36 279879 36 280391 35 280903 36 281415 37 281927 37 282439 37 282952 35 283464 34 283977 32 284490 31 285002 30 285515 28 286028 26 286541 22 287055 17 287571 10
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,271114 4 271626 4 272138 5 272649 6 273160 7 273672 6 274183 7 274695 7 274714 1 275207 8 275218 5 275224 1 275226 1 275228 1 275719 8 275728 13 275760 3 276232 22 276271 4 276744 26 276782 6 277260 25 277292 8 277774 25 277803 2 277806 6 278286 27 278314 3 278318 7 278798 30 278831 6 279312 27 279344 5 279824 28 279858 2 280337 28 280370 1 280372 1 280849 28 281360 31 281872 32 282383 36 282895 37 283408 37 283920 36 284433 36 284945 36 285458 23 285482 10 285970 21 285996 7 286482 21 286508 6 286994 22 287019 6 287507 28 288019 27 288532 26 289045 24 289560 21 290075 16
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,273326 1 273837 4 274349 5 274861 6 275373 6 275886 6 276398 6 276910 6 277422 6 277935 5 278447 5 278959 5 279471 4 279984 1
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,286445 7 286954 11 287465 13 287977 14 288488 15 288999 17 289511 17 290022 19 290533 20 291045 20 291556 21 292068 21 292580 21 293091 22 293603 22 294115 22 294627 22 295139 22 295651 22 296163 21 296675 21 297187 20 297699 19 298211 19 298722 19 299234 20 299746 21 300259 21 300771 21 301283 20 301795 19 302307 16 302819 15 303332 14 303844 14 304357 12 304870 11 305382 11 305895 10 306408 9 306921 7 307436 1
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,288152 1 288663 4 289174 6 289686 6 290198 6 290710 6 291222 6 291734 5 292228 2 292239 2 292246 5 292739 6 292747 16 293250 24 293761 24 294273 22 294784 22 295296 21 295808 21 296320 20 296832 19 297344 19 297855 21 298367 22 298878 24 299390 26 299902 27 300414 27 300927 27 301439 28 301952 27 302466 24 302980 22 303492 22 304001 25 304511 26 305022 27 305534 27 306046 26 306559 22 307072 18 307586 14 308097 14 308608 14 309118 15 309628 17 310138 18 310650 17 311161 16 311672 14 312184 13 312704 3
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,289706 1 290218 2 290728 5 291241 3 291752 5 292264 4 292776 4 293287 5 293798 6 293810 2 294310 6 294322 3 294821 8 294832 6 295333 17 295845 18 296357 18 296869 19 297382 18 297895 16 298408 15 298921 14 299434 13 299947 11 300461 9 300974 8 301487 6 302000 4
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,290145 1 290657 1
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,290653 3 291163 5
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,294718 5 295226 16 295737 21 296248 24 296760 26 297272 27 297783 28 298295 28 298807 29 299319 31 299832 31 300344 32 300856 34 301368 35 301881 34 302393 35 302905 36 303417 36 303929 37 304442 35 304954 36 305467 35 305504 2 305980 39 306492 39 307005 37 307518 34 308029 34 308542 33 309054 33 309566 33 310078 33 310591 32 311103 25 311616 20 312129 17 312643 13 313156 10 313671 1 313673 1
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,297176 2 297688 3 298200 4 298711 5 299223 5 299735 5 300247 5 300760 3 301272 2
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,297447 11 297958 15 298469 18 298980 21 299492 23 300004 24 300516 25 301028 25 301540 26 302052 26 302563 28 303075 29 303587 30 304099 30 304611 30 305122 31 305635 30 306146 30 306658 29 307170 29 307682 29 308195 27 308707 27 309220 26 309732 25 310245 24 310757 24 311270 22 311783 21 312296 19 312809 18 313322 16 313835 14 314349 10 314865 1 314867 1
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,297828 1 298341 2 298851 4 299365 1
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,298261 7 298772 10 299283 12 299794 14 300306 15 300818 18 301329 22 301842 22 302354 23 302868 22 303382 21 303896 21 304408 21 304920 25 305431 28 305943 29 306455 29 306967 30 307479 30 307992 29 308506 27 309006 3 309020 25 309513 10 309533 25 310022 14 310045 25 310532 18 310558 25 311044 19 311070 25 311554 24 311580 27 312065 54 312577 55 313080 5 313088 56 313591 65 314103 65 314615 66 315127 66 315639 67 316151 67 316663 28 316692 37 317175 28 317204 37 317687 66 318199 66 318711 37 318751 24 319223 36 319265 22 319736 34 319778 20 320248 34 320291 10 320308 1 320760 34 320803 9 321273 32 321315 8 321785 33 321827 7 322298 32 322340 5 322811 31 322852 3 323323 31 323836 31 324348 31 324860 31 325372 30 325884 30 326396 30 326908 30 327420 29 327932 31 328444 32 328956 32 329468 32 329981 30 330494 29 331008 19 331028 6 331521 16 331543 3 332033 15 332545 15 333054 17 333565 17 334076 17 334587 18 335099 17 335610 17 336122 16 336634 15 337145 14 337657 8 337666 1 338169 8 338682 5
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,304129 3 304641 4 305153 5 305665 6 306177 6 306689 7 307201 8 307713 9 308225 2 308228 1 308232 3 308743 6 309255 7 309767 7 310279 8 310791 7 311304 6 311816 5 312329 3
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,308669 2 309179 5 309691 6 310202 7 310714 8 311225 10 311737 11 312249 11 312760 13 313272 13 313784 13 314296 13 314808 12 315321 11 315834 9 316347 6
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,309978 1 310490 3 311002 4 311514 4 312026 3
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,311201 9 311211 1 311712 16 312222 19 312732 21 313243 23 313754 24 314266 24 314776 26 315288 26 315799 27 316308 30 316818 32 317328 34 317839 35 318350 36 318858 40 319370 40 319882 40 320394 23 320420 13 320908 20 320932 13 321420 19 321445 12 321932 16 321956 12 322444 15 322467 12 322957 15 322975 16 323469 33 323982 32 324495 30 325007 30 325521 28 326035 26 326551 21 327065 19 327578 16 328092 8
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,313705 3 314216 5 314728 5 315239 6 315751 6 316262 6 316774 5 317288 1
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,314060 1 314062 1 314572 4 315083 6 315594 8 316105 12 316610 3 316614 20 317120 28 317631 31 318142 33 318654 34 319166 35 319677 38 320189 39 320701 40 321213 40 321725 42 322237 42 322749 43 323261 44 323773 45 324285 45 324796 47 325308 48 325820 49 325874 1 326332 50 326385 4 326843 51 326898 3 327355 51 327409 5 327867 13 327882 37 327920 7 328379 12 328394 45 328891 12 328906 45 329403 12 329417 37 329456 6 329915 11 329929 36 329968 5 330427 11 330440 35 330480 2 330940 9 330952 31 331452 8 331464 31 331965 6 331976 30 332479 2 332487 30 332999 29 333511 28 334023 26 334536 25 335048 24 335560 23 336072 22 336585 21 337098 19 337610 18 338123 16 338635 14 339148 10 339663 1
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,316247 1 316758 5 317268 7 317780 8 318291 9 318803 8 319314 9 319825 9 320342 3
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,317442 3 317954 1 317956 1
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,331611 3 332121 5 332632 6 333143 6 333653 8 334164 7 334675 7 335186 8 335697 9 336209 14 336720 17 337232 17 337743 18 338255 18 338766 19 339277 20 339788 20 340300 14 340812 13 341325 14 341845 9 342358 9 342870 10 343382 10 343894 10 344406 10 344918 9 345430 7 345942 6 346455 5
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,333597 1
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,334215 7 334726 10 335237 14 335749 15 336260 17 336772 17 337283 18 337794 19 338305 20 338816 21 339328 21 339839 22 340352 21 340863 22 341376 21 341888 21 342400 21 342913 26 343425 8 343437 14 343937 8 343951 13 344449 8 344463 13 344961 8 344975 13 345474 7 345486 15 345986 7 345998 16 346499 5 346510 18 347013 2 347021 19 347533 20 348045 20
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,334633 2 335145 2 335656 4 336167 4
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,337547 2 338058 1 338060 1 338569 4 339082 1
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,340269 4 340776 9 341282 16 341792 18 342295 5 342301 21 342805 29 343316 29 343827 30 344339 30 344851 31 345361 1 345363 30 345870 35 346375 6 346382 6 346390 28 346885 16 346904 26 347397 16 347418 24 347908 17 347931 23
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,341653 1 342163 5 342674 6 343186 6 343698 6 344209 7 344721 7 345233 6 345745 7 346257 6 346769 6 347281 5 347794 2
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,344057 1 344567 5 345077 9 345587 12 346096 17 346608 17 347120 17 347632 17 348145 16
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,261 9 773 8 1286 6 1798 6 2311 5 2825 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,283 30 795 30 1308 28 1819 28 2331 28 2843 28 3354 28 3866 28 4379 27 4891 27 5406 23 5919 22 6432 20 6944 19 7456 16 7967 15 8477 15 8987 12 9497 10 10009 5 10521 3
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,401 9 914 8 1424 9 1934 12 2445 14 2956 15 3468 15 3979 15 4491 15 5004 13 5516 11 6030 6
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,2399 3 2910 4 3421 5 3932 6 4444 6 4957 5 5470 3
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,2728 7 3237 12 3748 13 4259 15 4770 16 5282 16 5794 16 6305 18 6817 18 7329 18 7840 18 8351 18 8862 19 9372 21 9884 21 10395 22 10907 21 11419 21 11931 20 12443 19 12955 18 13467 16 13979 15 14491 14 15002 15 15514 15 16025 16 16537 16 17049 15 17561 15 18073 14 18585 13 19097 12 19609 12 20121 12 20633 11 21145 12 21657 11 22169 11 22681 11 23193 11 23706 10 24218 9 24730 10 25242 9 25754 9 26266 8 26778 7 27290 6 27803 3
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,5378 1 5889 4 6401 5 6913 5 7425 6 7937 6 8449 6 8961 6 9473 6 9985 6 10498 5 11010 5 11522 4 12035 3 12547 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,6861 2 7371 6 7882 8 8393 10 8904 12 9411 17 9920 20 10430 22 10942 21 11453 20 11964 15 11980 1 11982 3 12475 21 12987 21 13498 22 14010 23 14521 24 15032 27 15544 29 16055 31 16566 32 17078 32 17589 32 18101 30 18612 29 19124 29 19636 29 20147 30 20659 31 21171 31 21683 24 21710 1 21712 1 22195 22 22707 22 23220 23 23732 24 24244 26 24757 25 25269 24 25782 22 26295 21 26808 19 27321 14 27833 14 28346 12 28859 9 29372 5
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,7630 3 8142 4 8653 6 9165 6 9678 6 10190 5 10702 4 11214 4 11726 4 12238 4 12749 6 13261 7 13773 8 14285 8 14798 8 15310 8 15823 6 16335 6 16848 5 17361 4 17874 3 18387 2 18900 7 19413 6 19926 5 20438 6 20951 6 21462 7 21975 7 22488 8 23000 7 23513 6 24027 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,8976 1 9489 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,9206 3 9716 7 10227 10 10738 13 11250 15 11762 15 12274 15 12787 14 13300 13 13813 12 14326 11 14838 11 15350 11 15863 10 16375 10 16888 9 17402 7 17917 4 18431 2 18944 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,12091 5 12602 8 13113 10 13624 12 14135 13 14642 19 15153 21 15665 22 16176 24 16688 24 17200 24 17711 25 18222 26 18733 27 19245 27 19757 26 20270 25 20789 17 21302 16 21816 13 22330 9
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,13570 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,18543 11 19052 16 19562 19 20071 23 20580 27 21090 29 21602 29 22112 25 22623 25 23134 26 23645 27 24156 28 24667 29 25178 30 25689 30 26200 30 26711 30 27223 29 27735 29 28246 29 28758 29 29269 30 29781 30 30293 30 30804 30 31316 30 31827 30 32339 30 32850 30 33361 31 33871 32 34382 32 34893 33 35404 34 35914 36 36423 39 36933 42 37444 43 37955 44 38467 44 38979 44 39492 43 40005 41 40518 39 41032 37 41546 34 42059 32 42573 30 43087 17 43110 3 43601 11
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,20226 1 20737 3 21249 2 21761 2 22273 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,23489 4 23999 9 24510 11 25022 13 25534 14 26046 15 26559 15 27072 17 27585 17 28098 16 28612 15 29126 14 29640 13 30153 13 30666 13 31178 14 31690 15 32202 16 32714 16 33227 16 33739 17 34252 17 34765 17 35277 19 35790 19 36302 20 36814 21 37327 21 37838 22 38350 7 38361 12 38394 1 38864 4 38874 11 38906 1 39386 11 39416 3 39898 11 39928 4 40410 12 40434 3 40439 5 40923 13 40944 13 41436 15 41456 17 41954 31 42466 31 42978 31 43490 31 44002 31 44515 30 45030 15 45047 10 45544 11 45560 9 46058 9 46073 8 46576 1 46586 7 47098 7 47611 6 48124 5 48638 3 49150 3 49663 2 50176 1 50688 1 51200 1 51712 1 52224 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,23819 1 24330 4 24841 5 25353 5 25865 4 26377 4 26889 3 27402 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,24353 24 24851 5 24862 34 25362 7 25372 36 25874 1 25876 3 25880 1 25884 35 26389 41 26904 36 27416 33 27928 32 28439 22 28462 1 28464 1 28466 1 28951 21 29463 14 29478 1 29480 1 29482 9 29496 5 29975 16 29992 1 29994 11 30006 7 30487 39 30999 39 31512 38 32024 38 32537 37 33050 36 33563 35 34076 33 34589 33 35103 30 35147 1 35616 29 35658 3 36129 27 36170 4 36643 25 36681 5 37156 24 37186 2 37193 6 37670 24 37696 5 37704 7 38184 29 38216 7 38699 26 38728 7 39212 24 39239 8 39725 22 39750 9 40237 34 40749 33 41261 9 41272 22 41773 9 41784 21 42285 8 42296 21 42799 6 42808 20 43320 20 43831 21 44342 22 44854 22 45365 23 45877 23 46389 23 46901 23 47414 22 47927 21 48439 20 48952 19 49464 19 49976 18 50488 18 51001 16 51513 15 52025 12 52538 9 53052 5
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,25317 1 25826 11 26336 14 26848 15 27359 16 27870 18 28382 18 28893 20 29404 22 29916 22 30427 24 30939 24 31450 25 31960 26 32468 30 32976 34 33487 35 33998 35 34510 35 35021 36 35532 37 36044 37 36555 37 37067 36 37579 36 38091 35 38603 35 39115 35 39628 33 40141 32 40654 31 41168 28 41681 26 42194 23 42707 20 43221 17 43735 14 44251 7
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,35165 3 35676 5 36184 9 36695 10 37206 11 37718 11 38229 12 38741 13 39253 14 39764 16 40276 16 40788 16 41299 17 41811 17 42322 17 42834 17 43346 16 43857 16 44369 14 44881 13 45393 12 45905 10 46418 8 46931 4
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,35768 1 36276 1 36278 3 36787 7 37299 8 37812 9 38328 1 38330 3 38842 4 39355 4 39867 6 40379 6 40890 9 41400 12 41911 14 41940 1 42422 15 42450 4 42925 3 42933 17 42954 4 42960 6 43436 6 43443 1 43445 17 43464 15 43948 44 44461 44 44974 7 44982 37 45487 6 45495 39 45999 6 46008 38 46511 7 46521 36 47024 6 47034 36 47536 8 47547 35 48048 8 48060 34 48560 10 48574 31 49072 10 49088 28 49583 13 49600 12 49616 11 50094 15 50110 14 50128 11 50606 15 50622 14 50642 3 50646 5 51119 29 51152 12 51635 25 51664 12 52148 24 52174 15 52661 22 52687 14 53173 23 53199 15 53686 22 53712 16 54198 22 54224 17 54710 23 54736 17 55223 30 55256 8 55735 30 55770 6 56248 29 56284 3 56761 27 57274 26 57787 25 58300 25 58814 23 59327 24 59352 1 59840 26 60352 26 60864 27 61376 27 61888 28 62400 29 62911 30 63423 31 63935 31 64447 30 64959 29 65471 18 65494 3 65983 18 66494 18 67006 18 67518 17 68030 17 68542 16 69055 14 69568 12 70082 9 70597 4
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,37355 3 37866 4 38378 1 38380 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,37642 4 38154 1 38158 1 38160 3 38664 13 39176 13 39688 13 40199 13 40713 10 41229 5 41744 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,37836 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,40078 3 40589 5 41100 8 41611 10 42122 12 42633 14 43144 16 43656 18 44167 20 44679 22 45191 23 45702 25 46215 24 46727 25 47238 26 47750 26 48261 27 48773 14 48790 10 49284 15 49302 9 49796 15 49813 10 50309 12 50322 1 50324 9 50821 12 50835 9 51333 11 51347 8 51845 11 51860 6 52357 11 52373 4 52869 11 53381 12 53893 12 54404 11 54917 6 55430 3
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,43996 1 44508 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,43998 1 44510 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,46988 5 47499 14 48009 18 48519 20 49029 23 49539 24 50050 26 50561 26 51073 27 51585 28 52097 28 52609 29 53121 29 53633 29 54144 29 54655 29 55166 30 55678 29 56190 29 56702 23 56728 3 57214 23 57240 4 57726 22 57752 5 58238 23 58263 7 58750 23 58774 1 58776 6 59262 32 59774 33 60285 34 60797 32 61308 31 61820 26 62332 25 62842 27 63354 27 63867 26 64380 25 64892 23 65404 18 65424 2 65916 17 65936 1 66428 17 66448 1 66941 16 67454 15 67966 16 68479 15 68992 15 69504 15 70016 16 70529 18 71041 20 71554 20 72066 21 72578 22 73091 21 73603 21 74116 19 74628 19 75140 19 75652 18 76164 18 76676 19 77189 18 77701 18 78213 19 78725 19 79238 19 79750 19 80263 18 80775 18 81287 18 81799 18 82311 18 82823 18 83336 17 83849 16 84362 17 84876 16 85390 15 85903 14 86416 13 86928 13 87440 13 87953 11 88466 2 88471 5 88986 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,47586 3 48096 9 48608 11 49120 11 49632 12 50145 11 50658 11 51170 11 51683 9 52196 8
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,48754 8 49262 13 49772 15 50282 18 50794 18 51305 20 51816 21 52328 21 52839 22 53351 22 53863 22 54375 22 54886 22 55398 22 55909 22 56420 22 56930 23 57442 22 57953 23 58465 22 58976 23 59488 22 60000 22 60511 21 61022 22 61534 21 62045 22 62556 23 63068 23 63579 23 64091 22 64603 22 65115 21 65627 20 66139 19 66651 18 67162 17 67674 15 68186 14 68698 13 69211 11 69723 10 70236 8 70750 4
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,48927 2 49440 2 49952 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,49652 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,49940 1 50451 3 50963 3 51475 4 51987 4 52500 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,52507 1 53017 5 53529 6 54041 6 54553 6 55065 6 55577 5
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,53521 3 54031 5 54542 6 55053 8 55564 10 56075 12 56586 13 57098 12 57609 13 58121 12 58633 11 59146 10 59658 10 60169 13 60681 15 61193 16 61704 18 62216 18 62729 17 63241 16 63754 15 64268 13 64781 10 65295 5
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,54120 6 54632 7 55142 11 55654 13 56165 15 56677 16 57189 16 57700 17 58212 18 58724 18 59236 18 59748 19 60260 19 60772 19 61284 19 61795 20 62307 21 62819 20 63330 22 63842 21 64353 22 64865 22 65377 22 65888 22 66400 22 66912 22 67423 23 67935 23 68447 23 68959 22 69471 23 69983 22 70495 23 71007 23 71519 24 72031 24 72542 26 73054 25 73566 25 74077 26 74588 27 75100 26 75612 26 76124 25 76636 25 77149 24 77662 23 78174 23 78687 23 79199 22 79222 1 79712 22 80224 21 80737 20 81249 18 81762 17 82275 15 82787 15 83299 14 83812 13 84324 14 84836 14 85348 15 85860 15 86371 16 86884 16 87396 16 87908 17 88422 15 88934 15 89447 13 89961 11 90473 10 90986 3 90990 1 90994 1 91506 3 92016 7 92528 8 93039 10 93552 9 94064 9 94576 8 95090 5 95604 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,55523 4 56033 8 56544 10 57055 12 57566 13 58077 15 58588 16 59098 19 59610 20 60121 21 60632 23 61144 23 61655 24 62166 25 62678 25 63189 26 63700 26 64212 26 64723 26 65234 27 65746 27 66258 26 66769 26 67280 27 67792 26 68304 25 68815 25 69327 25 69839 23 70350 23 70861 23 71372 23 71883 23 72394 23 72906 22 73417 22 73929 22 74440 22 74952 21 75464 19 75975 17 76487 17 76999 16 77510 17 78022 16 78534 16 79047 14 79560 3 80073 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,65151 5 65162 3 65657 2 65660 10 65674 5 66169 23 66681 16 66698 7 67192 26 67704 26 68209 2 68216 18 68235 7 68719 5 68727 18 68748 6 69230 7 69238 19 69260 6 69741 28 69773 6 70252 29 70285 6 70764 29 70797 6 71276 29 71309 6 71789 3 71796 21 71821 6 72307 22 72333 6 72819 22 72846 5 73331 10 73342 11 73358 6 73843 11 73855 10 73870 6 74354 24 74382 7 74866 24 74894 7 75377 25 75406 8 75889 25 75919 7 76400 26 76430 8 76913 25 76943 6 77425 24 77455 6 77937 24 77967 5 78449 24 78478 7 78962 22 78990 6 79474 9 79487 9 79501 8 79985 9 79999 8 80012 9 80498 8 80512 6 80524 9 81010 8 81024 5 81035 10 81522 8 81538 2 81547 10 82033 8 82058 11 82545 8 82570 11 83058 7 83081 10 83569 8 83592 9 84082 7 84100 1 84102 8 84595 4 84610 11 85108 1 85121 10 85633 10 86147 7 86660 6 87174 3
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,65795 4 66305 8 66817 10 67329 10 67841 11 68353 10 68867 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,67113 5 67624 7 67635 4 68135 9 68145 7 68646 11 68658 7 69158 19 69670 18 70182 18 70688 5 70694 17 71200 22 71711 19 72223 18 72736 17 73249 15 73763 12
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,67753 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,69797 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,70821 2 71332 4 71843 5 72356 4 72867 5 73380 3 73893 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,74715 2 75226 3 75737 4 76249 4 76763 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,78612 11 79121 15 79630 18 80141 19 80652 20 81164 20 81675 21 82187 21 82699 21 83211 21 83723 21 84235 20 84747 20 85259 20 85771 20 86283 21 86794 22 87305 22 87816 23 88328 22 88840 20 89353 16 89866 14 90381 10 90894 8 91407 5 91921 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,84940 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,91034 4 91538 1 91546 4 92047 6 92056 6 92559 16 93070 17 93582 17 94094 17 94606 17 95118 17 95630 17 96142 18 96654 19 97166 21 97682 18 98198 15 98711 14 99224 13 99736 13 100248 13 100760 13 101273 12 101784 13 102297 11 102809 9 103321 8 103834 5
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,94659 1 95172 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,96462 4 96970 12 97480 19 97990 23 98502 24 99013 26 99525 27 100037 28 100549 29 101062 29 101575 29 102088 28 102602 26 103116 24 103615 3 103630 22 104124 9 104143 21 104635 13 104655 21 105146 16 105167 21 105657 18 105679 20 106169 19 106195 16 106680 20 106708 14 107192 20 107221 12 107704 19 107733 11 108216 20 108244 12 108728 20 108756 11 109240 20 109268 10 109752 21 109774 14 110265 33 110777 29 111290 28 111803 27 112317 25 112831 24 113346 21 113859 21 114371 21 114884 20 115396 20 115908 20 116421 19 116934 18 117447 17 117962 13 118477 10 118991 6 119505 3
